DEBUG 2024-12-04 16:26:41,984 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/utils/__init__.py first seen with mtime 1730366947.063821
DEBUG 2024-12-04 16:26:41,984 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/core/files/storage/handler.py first seen with mtime 1730366946.998821
DEBUG 2024-12-04 16:26:41,984 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/sqlparse/__init__.py first seen with mtime 1730366946.2478194
DEBUG 2024-12-04 16:26:41,984 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/auth/password_validation.py first seen with mtime 1730366946.6598203
DEBUG 2024-12-04 16:26:41,984 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/db/backends/base/creation.py first seen with mtime 1730366947.008821
DEBUG 2024-12-04 16:26:41,984 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/core/__init__.py first seen with mtime 1730366946.9918208
DEBUG 2024-12-04 16:26:41,984 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/core/paginator.py first seen with mtime 1730366946.9918208
DEBUG 2024-12-04 16:26:41,984 autoreload File /usr/lib64/python3.12/lib-dynload/_decimal.cpython-312-x86_64-linux-gnu.so first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:26:41,984 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/admin/views/__init__.py first seen with mtime 1730366946.61782
DEBUG 2024-12-04 16:26:41,984 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/utils/dateparse.py first seen with mtime 1730366947.0658212
DEBUG 2024-12-04 16:26:41,984 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/template/exceptions.py first seen with mtime 1730366947.054821
DEBUG 2024-12-04 16:26:41,984 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/db/models/sql/where.py first seen with mtime 1730366947.031821
DEBUG 2024-12-04 16:26:41,984 autoreload File /usr/lib64/python3.12/lib-dynload/select.cpython-312-x86_64-linux-gnu.so first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:26:41,984 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/messages/utils.py first seen with mtime 1730366946.8568206
DEBUG 2024-12-04 16:26:41,984 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/db/models/query.py first seen with mtime 1730366947.024821
DEBUG 2024-12-04 16:26:41,984 autoreload File /usr/lib64/python3.12/shutil.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:26:41,984 autoreload File /usr/lib64/python3.12/contextvars.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:26:41,984 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/auth/decorators.py first seen with mtime 1730366946.6588202
DEBUG 2024-12-04 16:26:41,984 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/utils/dateformat.py first seen with mtime 1730366947.0658212
DEBUG 2024-12-04 16:26:41,984 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/sqlparse/lexer.py first seen with mtime 1730366946.2488194
DEBUG 2024-12-04 16:26:41,984 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/proiectdaw/ecommerce/models.py first seen with mtime 1733258882.8188298
DEBUG 2024-12-04 16:26:41,984 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/db/models/functions/comparison.py first seen with mtime 1730366947.028821
DEBUG 2024-12-04 16:26:41,984 autoreload File /usr/lib64/python3.12/argparse.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:26:41,984 autoreload File /usr/lib64/python3.12/logging/handlers.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:26:41,984 autoreload File /usr/lib64/python3.12/html/parser.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:26:41,984 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/core/files/storage/memory.py first seen with mtime 1730366946.999821
DEBUG 2024-12-04 16:26:41,984 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/auth/checks.py first seen with mtime 1730366946.6578202
DEBUG 2024-12-04 16:26:41,984 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/utils/choices.py first seen with mtime 1730366947.064821
DEBUG 2024-12-04 16:26:41,984 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/utils/translation/reloader.py first seen with mtime 1730366947.073821
DEBUG 2024-12-04 16:26:41,984 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/templatetags/l10n.py first seen with mtime 1730366947.058821
DEBUG 2024-12-04 16:26:41,984 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/admin/apps.py first seen with mtime 1730366946.49682
DEBUG 2024-12-04 16:26:41,984 autoreload File /usr/lib64/python3.12/warnings.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:26:41,984 autoreload File /usr/lib64/python3.12/logging/config.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:26:41,985 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/contenttypes/models.py first seen with mtime 1730366946.7088203
DEBUG 2024-12-04 16:26:41,985 autoreload File /usr/lib64/python3.12/asyncio/taskgroups.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:26:41,985 autoreload File /usr/lib64/python3.12/wsgiref/__init__.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:26:41,985 autoreload File /usr/lib64/python3.12/email/mime/nonmultipart.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:26:41,985 autoreload File /usr/lib64/python3.12/re/_compiler.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:26:41,985 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/db/models/constraints.py first seen with mtime 1730366947.021821
DEBUG 2024-12-04 16:26:41,985 autoreload File /usr/lib64/python3.12/asyncio/staggered.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:26:41,985 autoreload File /usr/lib64/python3.12/asyncio/log.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:26:41,985 autoreload File /usr/lib64/python3.12/types.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:26:41,985 autoreload File /usr/lib64/python3.12/keyword.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:26:41,985 autoreload File /usr/lib64/python3.12/decimal.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:26:41,985 autoreload File /usr/lib64/python3.12/email/mime/text.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:26:41,985 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/proiectdaw/ecommerce/views.py first seen with mtime 1733329601.0948977
DEBUG 2024-12-04 16:26:41,985 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/proiectdaw/ecommerce/urls.py first seen with mtime 1733261119.2143636
DEBUG 2024-12-04 16:26:41,985 autoreload File /usr/lib64/python3.12/dis.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:26:41,985 autoreload File /usr/lib64/python3.12/asyncio/base_events.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:26:41,985 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/urls/base.py first seen with mtime 1730366947.061821
DEBUG 2024-12-04 16:26:41,985 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/db/backends/base/schema.py first seen with mtime 1730366947.009821
DEBUG 2024-12-04 16:26:41,985 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/template/loaders/__init__.py first seen with mtime 1730366947.056821
DEBUG 2024-12-04 16:26:41,985 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/db/models/signals.py first seen with mtime 1730366947.025821
DEBUG 2024-12-04 16:26:41,985 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/staticfiles/management/__init__.py first seen with mtime 1730366946.990821
DEBUG 2024-12-04 16:26:41,985 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/sites/shortcuts.py first seen with mtime 1730366946.957821
DEBUG 2024-12-04 16:26:41,985 autoreload File /usr/lib64/python3.12/asyncio/queues.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:26:41,985 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/db/models/fields/related_lookups.py first seen with mtime 1730366947.027821
DEBUG 2024-12-04 16:26:41,985 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/core/serializers/json.py first seen with mtime 1730366947.006821
DEBUG 2024-12-04 16:26:41,985 autoreload File /usr/lib64/python3.12/lib-dynload/math.cpython-312-x86_64-linux-gnu.so first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:26:41,985 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/forms/utils.py first seen with mtime 1730366947.034821
DEBUG 2024-12-04 16:26:41,985 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/core/cache/backends/base.py first seen with mtime 1730366946.993821
DEBUG 2024-12-04 16:26:41,985 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/core/management/commands/runserver.py first seen with mtime 1730366947.0048208
DEBUG 2024-12-04 16:26:41,985 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/urls/exceptions.py first seen with mtime 1730366947.0628211
DEBUG 2024-12-04 16:26:41,985 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/views/decorators/cache.py first seen with mtime 1730366947.0758212
DEBUG 2024-12-04 16:26:41,985 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/core/checks/translation.py first seen with mtime 1730366946.995821
DEBUG 2024-12-04 16:26:41,985 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/core/handlers/base.py first seen with mtime 1730366946.999821
DEBUG 2024-12-04 16:26:41,985 autoreload File /usr/lib64/python3.12/email/charset.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:26:41,985 autoreload File /usr/lib64/python3.12/lib-dynload/_ssl.cpython-312-x86_64-linux-gnu.so first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:26:41,985 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/db/migrations/utils.py first seen with mtime 1730366947.019821
DEBUG 2024-12-04 16:26:41,985 autoreload File /usr/lib64/python3.12/asyncio/runners.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:26:41,985 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/urls/__init__.py first seen with mtime 1730366947.061821
DEBUG 2024-12-04 16:26:41,985 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/sqlparse/filters/tokens.py first seen with mtime 1730366946.2508194
DEBUG 2024-12-04 16:26:41,985 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/db/migrations/operations/__init__.py first seen with mtime 1730366947.019821
DEBUG 2024-12-04 16:26:41,985 autoreload File /usr/lib64/python3.12/heapq.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:26:41,985 autoreload File /usr/lib64/python3.12/lib-dynload/_socket.cpython-312-x86_64-linux-gnu.so first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:26:41,985 autoreload File /usr/lib64/python3.12/asyncio/transports.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:26:41,985 autoreload File /usr/lib64/python3.12/email/errors.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:26:41,985 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/apps/config.py first seen with mtime 1730366946.4078197
DEBUG 2024-12-04 16:26:41,985 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/db/models/sql/__init__.py first seen with mtime 1730366947.029821
DEBUG 2024-12-04 16:26:41,985 autoreload File /usr/lib64/python3.12/lib-dynload/binascii.cpython-312-x86_64-linux-gnu.so first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:26:41,985 autoreload File /usr/lib64/python3.12/ast.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:26:41,985 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/utils/translation/trans_real.py first seen with mtime 1730366947.074821
DEBUG 2024-12-04 16:26:41,985 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/sqlparse/filters/__init__.py first seen with mtime 1730366946.2498193
DEBUG 2024-12-04 16:26:41,985 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/db/models/fields/__init__.py first seen with mtime 1730366947.025821
DEBUG 2024-12-04 16:26:41,985 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/core/validators.py first seen with mtime 1730366946.992821
DEBUG 2024-12-04 16:26:41,985 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/views/decorators/debug.py first seen with mtime 1730366947.077821
DEBUG 2024-12-04 16:26:41,985 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/proiectdaw/ecommerce/templates/produse first seen with mtime 1733147507.97662
DEBUG 2024-12-04 16:26:41,986 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/proiectdaw/ecommerce/templates/contact.html first seen with mtime 1732138727.884769
DEBUG 2024-12-04 16:26:41,986 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/proiectdaw/ecommerce/templates/contact_succes.html first seen with mtime 1732139201.176962
DEBUG 2024-12-04 16:26:41,986 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/proiectdaw/ecommerce/templates/adauga_produs.html first seen with mtime 1732139293.2991953
DEBUG 2024-12-04 16:26:41,986 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/proiectdaw/ecommerce/templates/change_password.html first seen with mtime 1732178259.8484633
DEBUG 2024-12-04 16:26:41,986 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/proiectdaw/ecommerce/templates/logout.html first seen with mtime 1732180192.6401553
DEBUG 2024-12-04 16:26:41,986 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/proiectdaw/ecommerce/templates/register.html first seen with mtime 1732180320.932428
DEBUG 2024-12-04 16:26:41,986 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/proiectdaw/ecommerce/templates/profile.html first seen with mtime 1732884372.2672524
DEBUG 2024-12-04 16:26:41,986 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/proiectdaw/ecommerce/templates/confirmation_sent.html first seen with mtime 1732884708.2222023
